quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
q_1770384240000_03815bc66,2026-02-06T13:24:00.000Z,,_____ brauchst du die zweite Karte?,Warum,Womit,Wozu,Wofür,2,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,brauchst_du_die_zweite_karte,A2,W‑Fragen,,ready,,
q_1770384300000_0904d8baa,2026-02-06T13:25:00.000Z,,_____ nutzt ihr den Gruppenchat?,Warum,Womit,Wofür,Wozu,3,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,nutzt_ihr_den_gruppenchat,A2,W‑Fragen,,ready,,
q_1770384360000_0f0b79de6,2026-02-06T13:26:00.000Z,,_____ lernt man diese Formel?,Wofür,Warum,Womit,Wozu,3,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,lernt_man_diese_formel,A2,W‑Fragen,,ready,,
q_1770384420000_3f14fe05b,2026-02-06T13:27:00.000Z,,_____ ist der neue Raum gedacht?,Womit,Warum,Wozu,Wofür,2,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,ist_der_neue_raum_gedacht,A2,W‑Fragen,,ready,,
q_1770384480000_bae062ddc,2026-02-06T13:28:00.000Z,,_____ wurde die Straße gesperrt?,Wodurch,Womit,Warum,Wofür,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,wurde_die_strasse_gesperrt,A2,W‑Fragen,,ready,,
q_1770384540000_c4cf9ba3b,2026-02-06T13:29:00.000Z,,_____ verbessert sich deine Aussprache?,Wofür,Womit,Warum,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,verbessert_sich_deine_aussprache,A2,W‑Fragen,,ready,,
q_1770384600000_77fd46a61,2026-02-06T13:30:00.000Z,,_____ ist der Fehler passiert?,Warum,Wodurch,Womit,Wofür,1,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,ist_der_fehler_passiert,A2,W‑Fragen,,ready,,
q_1770384660000_fd0305bcc,2026-02-06T13:31:00.000Z,,_____ wurde das Team motiviert?,Wofür,Womit,Wodurch,Warum,2,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,wurde_das_team_motiviert,A2,W‑Fragen,,ready,,
q_1770384720000_b08e0abe6,2026-02-06T13:32:00.000Z,,_____ entsteht hier so viel Lärm?,Wofür,Warum,Wodurch,Womit,2,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,entsteht_hier_so_viel_laerm,A2,W‑Fragen,,ready,,
q_1770384780000_a27f402e5,2026-02-06T13:33:00.000Z,,_____ kann dir der Trainer helfen?,Womit,Wo,Wodurch,Wobei,3,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,kann_dir_der_trainer_helfen,A2,W‑Fragen,,ready,,
q_1770384840000_0cda5dc84,2026-02-06T13:34:00.000Z,,_____ hast du dich vertippt?,Wo,Wobei,Wodurch,Womit,1,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,hast_du_dich_vertippt,A2,W‑Fragen,,ready,,
q_1770384900000_5231183bc,2026-02-06T13:35:00.000Z,,_____ fühlst du dich sicher?,Wobei,Wodurch,Wo,Womit,0,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,fuehlst_du_dich_sicher,A2,W‑Fragen,,ready,,
q_1770384960000_e770c446d,2026-02-06T13:36:00.000Z,,_____ brauchst du heute Unterstützung?,Wodurch,Wobei,Wo,Womit,1,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,brauchst_du_heute_unterstuetzung,A2,W‑Fragen,,ready,,
q_1770385020000_6d294aea2,2026-02-06T13:37:00.000Z,,_____ habt ihr euch verletzt?,Wobei,Womit,Wo,Wodurch,0,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,habt_ihr_euch_verletzt,A2,W‑Fragen,,ready,,
q_1770385080000_400fc716a,2026-02-06T13:38:00.000Z,,_____ besteht diese Soße?,Wodurch,Womit,Woher,Woraus,3,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,besteht_diese_sosse,A2,W‑Fragen,,ready,,
q_1770385140000_5890a10d6,2026-02-06T13:39:00.000Z,,_____ ist der Rahmen gemacht?,Wodurch,Woraus,Womit,Woher,1,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,ist_der_rahmen_gemacht,A2,W‑Fragen,,ready,,
q_1770385200000_1814acebc,2026-02-06T13:40:00.000Z,,_____ wird die Seife produziert?,Woraus,Womit,Woher,Wodurch,0,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,wird_die_seife_produziert,A2,W‑Fragen,,ready,,
q_1770385260000_7c0f9efb9,2026-02-06T13:41:00.000Z,,_____ besteht das neue Material?,Woher,Woraus,Womit,Wodurch,1,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,besteht_das_neue_material,A2,W‑Fragen,,ready,,
q_1770385320000_3547da032,2026-02-06T13:42:00.000Z,,_____ ist der Teppich hergestellt?,Womit,Woher,Woraus,Wodurch,2,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,ist_der_teppich_hergestellt,A2,W‑Fragen,,ready,,
q_1770385380000_34400e6b9,2026-02-06T13:43:00.000Z,,_____ hast du beim Workshop kennengelernt?,Wen,Wer,Wem,Was,0,Wen,„Wen“ fragt nach einer Person im Akkusativ.,hast_du_beim_workshop_kennengelernt,A2,W‑Fragen,,ready,,
q_1770385440000_0ce8cf91c,2026-02-06T13:44:00.000Z,,_____ möchtest du morgen im Büro treffen?,Wem,Wer,Was,Wen,3,Wen,„Wen“ fragt nach einer Person im Akkusativ.,moechtest_du_morgen_im_buero_treffen,A2,W‑Fragen,,ready,,
q_1770385500000_7e707250a,2026-02-06T13:45:00.000Z,,_____ soll ich zur Besprechung einladen?,Wer,Was,Wem,Wen,3,Wen,„Wen“ fragt nach einer Person im Akkusativ.,soll_ich_zur_besprechung_einladen,A2,W‑Fragen,,ready,,
q_1770385560000_37e1c6f1f,2026-02-06T13:46:00.000Z,,_____ hast du im Café wiedererkannt?,Wer,Wem,Wen,Was,2,Wen,„Wen“ fragt nach einer Person im Akkusativ.,hast_du_im_café_wiedererkannt,A2,W‑Fragen,,ready,,
q_1770385620000_f2b70bd8c,2026-02-06T13:47:00.000Z,,_____ beobachten die Kinder im Park?,Wem,Wen,Was,Wer,1,Wen,„Wen“ fragt nach einer Person im Akkusativ.,beobachten_die_kinder_im_park,A2,W‑Fragen,,ready,,
q_1770385680000_18e47cb17,2026-02-06T13:48:00.000Z,,_____ gibst du heute den Haustürschlüssel?,Wem,Was,Wer,Wen,0,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,gibst_du_heute_den_haustuerschluessel,A2,W‑Fragen,,ready,,
q_1770385740000_0e03864cc,2026-02-06T13:49:00.000Z,,_____ hast du die neue App erklärt?,Was,Wem,Wen,Wer,1,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,hast_du_die_neue_app_erklaert,A2,W‑Fragen,,ready,,
q_1770385800000_107db2601,2026-02-06T13:50:00.000Z,,_____ leihst du dein Fahrrad am Sonntag?,Wen,Wer,Was,Wem,3,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,leihst_du_dein_fahrrad_am_sonntag,A2,W‑Fragen,,ready,,
q_1770385860000_5541a08fa,2026-02-06T13:51:00.000Z,,_____ schickst du die Fotos von der Reise?,Wen,Wem,Wer,Was,1,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,schickst_du_die_fotos_von_der_reise,A2,W‑Fragen,,ready,,
q_1770385920000_20dfa8a6f,2026-02-06T13:52:00.000Z,,_____ erzählst du dieses Geheimnis?,Wen,Wer,Was,Wem,3,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,erzaehlst_du_dieses_geheimnis,A2,W‑Fragen,,ready,,
q_1770385980000_844b07245,2026-02-06T13:53:00.000Z,,_____ Notizbuch liegt auf dem Konferenztisch?,Wem,Wessen,Wer,Was,1,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,notizbuch_liegt_auf_dem_konferenztisch,A2,W‑Fragen,,ready,,
q_1770386040000_ee6de5283,2026-02-06T13:54:00.000Z,,_____ Regenschirm steht im Flur?,Wessen,Was,Wer,Wem,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,regenschirm_steht_im_flur,A2,W‑Fragen,,ready,,
q_1770386100000_d610feb3b,2026-02-06T13:55:00.000Z,,_____ Idee hat das Team überzeugt?,Wer,Was,Wessen,Wem,2,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,idee_hat_das_team_ueberzeugt,A2,W‑Fragen,,ready,,
q_1770386160000_4228402bb,2026-02-06T13:56:00.000Z,,_____ Handschuhe hast du im Zug gefunden?,Was,Wer,Wem,Wessen,3,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,handschuhe_hast_du_im_zug_gefunden,A2,W‑Fragen,,ready,,
q_1770386220000_a816405ec,2026-02-06T13:57:00.000Z,,_____ Rezept kochst du heute nach?,Wessen,Wem,Wer,Was,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,rezept_kochst_du_heute_nach,A2,W‑Fragen,,ready,,
q_1770386280000_8a8507409,2026-02-06T13:58:00.000Z,,_____ misst du die Temperatur im Labor?,Womit,Wodurch,Wofür,Worauf,0,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,misst_du_die_temperatur_im_labor,A2,W‑Fragen,,ready,,
q_1770386340000_e17b87329,2026-02-06T13:59:00.000Z,,_____ öffnest du die Nüsse?,Womit,Wofür,Wodurch,Woran,0,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,oeffnest_du_die_nuesse,A2,W‑Fragen,,ready,,
q_1770386400000_aa76e9131,2026-02-06T14:00:00.000Z,,_____ befestigst du das Poster an der Wand?,Womit,Wofür,Worauf,Wodurch,0,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,befestigst_du_das_poster_an_der_wand,A2,W‑Fragen,,ready,,
q_1770386460000_eb8de975d,2026-02-06T14:01:00.000Z,,_____ polierst du den Spiegel im Bad?,Womit,Wodurch,Woran,Wofür,0,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,polierst_du_den_spiegel_im_bad,A2,W‑Fragen,,ready,,
q_1770386520000_ccc72bb05,2026-02-06T14:02:00.000Z,,_____ bezahlst du normalerweise im Online-Shop?,Woran,Wodurch,Wozu,Womit,3,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,bezahlst_du_normalerweise_im_online_shop,A2,W‑Fragen,,ready,,
q_1770386580000_745ddab30,2026-02-06T14:03:00.000Z,,_____ sparst du seit Monaten Geld?,Wozu,Womit,Wofür,Wodurch,2,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,sparst_du_seit_monaten_geld,A2,W‑Fragen,,ready,,
q_1770386640000_d8eefe49a,2026-02-06T14:04:00.000Z,,_____ brauchst du diesen dicken Ordner?,Wofür,Womit,Wodurch,Wozu,0,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,brauchst_du_diesen_dicken_ordner,A2,W‑Fragen,,ready,,
q_1770386700000_759b5ab0d,2026-02-06T14:05:00.000Z,,_____ trainierst du jeden Morgen so früh?,Womit,Wodurch,Wozu,Wofür,3,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,trainierst_du_jeden_morgen_so_frueh,A2,W‑Fragen,,ready,,
q_1770386760000_aa4622647,2026-02-06T14:06:00.000Z,,_____ verwendest du dieses Kabel?,Womit,Wozu,Wodurch,Wofür,3,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,verwendest_du_dieses_kabel,A2,W‑Fragen,,ready,,
q_1770386820000_9d9304bb3,2026-02-06T14:07:00.000Z,,_____ nimmst du heute einen Rucksack mit?,Wozu,Wodurch,Womit,Wofür,3,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,nimmst_du_heute_einen_rucksack_mit,A2,W‑Fragen,,ready,,
q_1770386880000_9a96f873d,2026-02-06T14:08:00.000Z,,_____ beschwert sich der Kunde im Brief?,Woran,Worauf,Wodurch,Worüber,3,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,beschwert_sich_der_kunde_im_brief,A2,W‑Fragen,,ready,,
q_1770386940000_9c7bf7dd1,2026-02-06T14:09:00.000Z,,_____ staunst du bei dieser Ausstellung?,Worauf,Woran,Worüber,Wodurch,2,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,staunst_du_bei_dieser_ausstellung,A2,W‑Fragen,,ready,,
q_1770387000000_6d7f4b839,2026-02-06T14:10:00.000Z,,_____ spricht eure Klasse im Deutschkurs?,Worüber,Worauf,Wodurch,Woran,0,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,spricht_eure_klasse_im_deutschkurs,A2,W‑Fragen,,ready,,
q_1770387060000_3a3986f27,2026-02-06T14:11:00.000Z,,_____ freut sich deine Schwester heute besonders?,Worüber,Worauf,Wodurch,Woran,0,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,freut_sich_deine_schwester_heute_besonders,A2,W‑Fragen,,ready,,
q_1770387120000_836ce537c,2026-02-06T14:12:00.000Z,,_____ informiert der Podcast diese Woche?,Wodurch,Worauf,Worüber,Woran,2,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,informiert_der_podcast_diese_woche,A2,W‑Fragen,,ready,,
q_1770387180000_57b6c5957,2026-02-06T14:13:00.000Z,,_____ konzentrierst du dich während der Prüfung?,Wodurch,Worauf,Worüber,Woran,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,konzentrierst_du_dich_waehrend_der_pruefung,A2,W‑Fragen,,ready,,
q_1770387240000_b22ca441c,2026-02-06T14:14:00.000Z,,_____ verzichtet ihr in der Fastenzeit?,Wodurch,Worauf,Worüber,Woran,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,verzichtet_ihr_in_der_fastenzeit,A2,W‑Fragen,,ready,,
q_1770387300000_f3d921606,2026-02-06T14:15:00.000Z,,_____ hoffst du nach dem Vorstellungsgespräch?,Worüber,Wodurch,Woran,Worauf,3,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,hoffst_du_nach_dem_vorstellungsgespraech,A2,W‑Fragen,,ready,,
q_1770387360000_90ea3b0ca,2026-02-06T14:16:00.000Z,,_____ reagiert deine Haut im Winter?,Wodurch,Worauf,Worüber,Woran,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,reagiert_deine_haut_im_winter,A2,W‑Fragen,,ready,,
q_1770387420000_f058bf352,2026-02-06T14:17:00.000Z,,_____ legst du beim Kauf eines Laptops Wert?,Worüber,Worauf,Woran,Wodurch,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,legst_du_beim_kauf_eines_laptops_wert,A2,W‑Fragen,,ready,,
q_1770387480000_25b57894e,2026-02-06T14:18:00.000Z,,_____ zweifelst du seit gestern?,Worüber,Worauf,Woran,Wodurch,2,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,zweifelst_du_seit_gestern,A2,W‑Fragen,,ready,,
q_1770387540000_a9346e6cf,2026-02-06T14:19:00.000Z,,_____ liegt dein häufiger Kopfschmerz?,Worüber,Wodurch,Woran,Worauf,2,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,liegt_dein_haeufiger_kopfschmerz,A2,W‑Fragen,,ready,,
q_1770387600000_41d616d04,2026-02-06T14:20:00.000Z,,"_____ erkennst du, dass das Brot frisch ist?",Worüber,Wodurch,Worauf,Woran,3,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,erkennst_du_dass_das_brot_frisch_ist,A2,W‑Fragen,,ready,,
q_1770387660000_6fc07a3d2,2026-02-06T14:21:00.000Z,,_____ erinnerst du dich aus deiner Kindheit am liebsten?,Woran,Wodurch,Worauf,Worüber,0,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,erinnerst_du_dich_aus_deiner_kindheit_am_liebsten,A2,W‑Fragen,,ready,,
q_1770387720000_583f98b34,2026-02-06T14:22:00.000Z,,_____ scheitert das Projekt gerade?,Worüber,Woran,Worauf,Wodurch,1,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,scheitert_das_projekt_gerade,A2,W‑Fragen,,ready,,
q_1770387780000_fb6d6d55d,2026-02-06T14:23:00.000Z,,_____ dient dieser Knopf am Gerät?,Wofür,Warum,Wozu,Womit,2,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,dient_dieser_knopf_am_geraet,A2,W‑Fragen,,ready,,
q_1770387840000_3ec603a6b,2026-02-06T14:24:00.000Z,,_____ braucht ihr zwei Moderatoren im Webinar?,Wofür,Wozu,Womit,Warum,1,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,braucht_ihr_zwei_moderatoren_im_webinar,A2,W‑Fragen,,ready,,
q_1770387900000_87d0a1436,2026-02-06T14:25:00.000Z,,_____ lernst du gerade das Zehnfingersystem?,Wozu,Wofür,Warum,Womit,0,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,lernst_du_gerade_das_zehnfingersystem,A2,W‑Fragen,,ready,,
q_1770387960000_be8a8f66d,2026-02-06T14:26:00.000Z,,_____ ist die zweite Schublade in der Küche?,Warum,Wofür,Womit,Wozu,3,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,ist_die_zweite_schublade_in_der_kueche,A2,W‑Fragen,,ready,,
q_1770388020000_6a588d71f,2026-02-06T14:27:00.000Z,,_____ benutzt man diese Schutzbrille?,Warum,Wofür,Womit,Wozu,3,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,benutzt_man_diese_schutzbrille,A2,W‑Fragen,,ready,,
q_1770388080000_9b4ebfe37,2026-02-06T14:28:00.000Z,,_____ wurde der Stromausfall verursacht?,Womit,Wofür,Wodurch,Warum,2,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,wurde_der_stromausfall_verursacht,A2,W‑Fragen,,ready,,
q_1770388140000_0eada968c,2026-02-06T14:29:00.000Z,,_____ hat sich deine Aussprache so verbessert?,Wodurch,Wofür,Womit,Warum,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,hat_sich_deine_aussprache_so_verbessert,A2,W‑Fragen,,ready,,
q_1770388200000_4e57d4477,2026-02-06T14:30:00.000Z,,_____ entsteht in der Stadt so viel Feinstaub?,Warum,Womit,Wofür,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,entsteht_in_der_stadt_so_viel_feinstaub,A2,W‑Fragen,,ready,,
q_1770388260000_082a1397f,2026-02-06T14:31:00.000Z,,_____ wurde das Glas plötzlich trüb?,Womit,Wofür,Wodurch,Warum,2,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,wurde_das_glas_ploetzlich_trueb,A2,W‑Fragen,,ready,,
q_1770388320000_0790ebe1e,2026-02-06T14:32:00.000Z,,_____ sinkt die Motivation im Team?,Wodurch,Wofür,Womit,Warum,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,sinkt_die_motivation_im_team,A2,W‑Fragen,,ready,,
q_1770388380000_c3d1c4752,2026-02-06T14:33:00.000Z,,_____ kann ich dir beim Umzug helfen?,Wodurch,Womit,Wobei,Wo,2,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,kann_ich_dir_beim_umzug_helfen,A2,W‑Fragen,,ready,,
q_1770388440000_27d316966,2026-02-06T14:34:00.000Z,,_____ habt ihr euch im Wald verlaufen?,Wo,Wobei,Womit,Wodurch,1,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,habt_ihr_euch_im_wald_verlaufen,A2,W‑Fragen,,ready,,
q_1770388500000_585e99800,2026-02-06T14:35:00.000Z,,_____ fühlst du dich bei der Arbeit unsicher?,Wobei,Wodurch,Womit,Wo,0,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,fuehlst_du_dich_bei_der_arbeit_unsicher,A2,W‑Fragen,,ready,,
q_1770388560000_84ce79ce0,2026-02-06T14:36:00.000Z,,_____ hast du dir den Finger geschnitten?,Wo,Wodurch,Wobei,Womit,2,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,hast_du_dir_den_finger_geschnitten,A2,W‑Fragen,,ready,,
q_1770388620000_b0f991f4f,2026-02-06T14:37:00.000Z,,_____ brauchst du am meisten Unterstützung?,Wobei,Womit,Wodurch,Wo,0,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,brauchst_du_am_meisten_unterstuetzung,A2,W‑Fragen,,ready,,
q_1770388680000_5d64a4baf,2026-02-06T14:38:00.000Z,,_____ besteht diese vegane Seife?,Woher,Wodurch,Womit,Woraus,3,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,besteht_diese_vegane_seife,A2,W‑Fragen,,ready,,
q_1770388740000_34d83979f,2026-02-06T14:39:00.000Z,,_____ ist die neue Brücke gebaut?,Woraus,Womit,Wodurch,Woher,0,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,ist_die_neue_bruecke_gebaut,A2,W‑Fragen,,ready,,
q_1770388800000_c7d910c18,2026-02-06T14:40:00.000Z,,_____ wird dieser Bio-Kunststoff hergestellt?,Wodurch,Womit,Woraus,Woher,2,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,wird_dieser_bio_kunststoff_hergestellt,A2,W‑Fragen,,ready,,
q_1770388860000_a25475cd6,2026-02-06T14:41:00.000Z,,_____ besteht der Boden in diesem Raum?,Womit,Wodurch,Woraus,Woher,2,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,besteht_der_boden_in_diesem_raum,A2,W‑Fragen,,ready,,
q_1770388920000_358b5f964,2026-02-06T14:42:00.000Z,,_____ sind diese traditionellen Masken gemacht?,Womit,Woher,Woraus,Wodurch,2,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,sind_diese_traditionellen_masken_gemacht,A2,W‑Fragen,,ready,,
q_1770388980000_5edda6a0e,2026-02-06T14:43:00.000Z,,_____ hängt der Erfolg des Projekts langfristig ab?,Worauf,Womit,Wovon,Woran,2,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,haengt_der_erfolg_des_projekts_langfristig_ab,B1,W‑Fragen,,ready,,
q_1770389040000_2d15fcd3b,2026-02-06T14:44:00.000Z,,_____ träumst du seit deiner Kindheit?,Worauf,Woran,Wovon,Womit,2,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,traeumst_du_seit_deiner_kindheit,B1,W‑Fragen,,ready,,
q_1770389100000_236b02aff,2026-02-06T14:45:00.000Z,,_____ geht die Autorin in ihrer Analyse aus?,Woran,Womit,Wovon,Worauf,2,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,geht_die_autorin_in_ihrer_analyse_aus,B1,W‑Fragen,,ready,,
q_1770389160000_3ce0ab7f7,2026-02-06T14:46:00.000Z,,_____ bist du bei dieser Entscheidung überzeugt?,Wovon,Worauf,Womit,Woran,0,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,bist_du_bei_dieser_entscheidung_ueberzeugt,B1,W‑Fragen,,ready,,
q_1770389220000_1a9f39fd7,2026-02-06T14:47:00.000Z,,_____ profitiert die Region wirtschaftlich am meisten?,Worauf,Womit,Wovon,Woran,2,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,profitiert_die_region_wirtschaftlich_am_meisten,B1,W‑Fragen,,ready,,
q_1770389280000_5a9a769d2,2026-02-06T14:48:00.000Z,,_____ bezieht sich dieser Absatz im Vertrag?,Worauf,Woran,Worüber,Wovon,0,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,bezieht_sich_dieser_absatz_im_vertrag,B1,W‑Fragen,,ready,,
q_1770389340000_1c79551f4,2026-02-06T14:49:00.000Z,,_____ reagiert das System besonders empfindlich?,Woran,Worauf,Worüber,Wovon,1,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,reagiert_das_system_besonders_empfindlich,B1,W‑Fragen,,ready,,
q_1770389400000_9fd369e4f,2026-02-06T14:50:00.000Z,,_____ wartest du bei der Genehmigung noch?,Wovon,Woran,Worüber,Worauf,3,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,wartest_du_bei_der_genehmigung_noch,B1,W‑Fragen,,ready,,
q_1770389460000_cd51d9e3d,2026-02-06T14:51:00.000Z,,_____ konzentriert sich das Team in dieser Phase?,Worüber,Wovon,Woran,Worauf,3,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,konzentriert_sich_das_team_in_dieser_phase,B1,W‑Fragen,,ready,,
q_1770389520000_706784669,2026-02-06T14:52:00.000Z,,_____ legt die Schule bei der Aufnahme Wert?,Wovon,Worüber,Worauf,Woran,2,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,legt_die_schule_bei_der_aufnahme_wert,B1,W‑Fragen,,ready,,
q_1770389580000_59ab4b0e1,2026-02-06T14:53:00.000Z,,_____ liegt die Verzögerung im Ablaufplan?,Woran,Worauf,Wovon,Worüber,0,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,liegt_die_verzoegerung_im_ablaufplan,B1,W‑Fragen,,ready,,
q_1770389640000_e4ab2ca55,2026-02-06T14:54:00.000Z,,_____ ist der erste Lösungsversuch gescheitert?,Wovon,Worüber,Woran,Worauf,2,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,ist_der_erste_loesungsversuch_gescheitert,B1,W‑Fragen,,ready,,
q_1770389700000_6d806332a,2026-02-06T14:55:00.000Z,,_____ erkennt man eine seriöse Quelle?,Wovon,Worauf,Worüber,Woran,3,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,erkennt_man_eine_serioese_quelle,B1,W‑Fragen,,ready,,
q_1770389760000_172d3280e,2026-02-06T14:56:00.000Z,,_____ arbeitet die Forschungsgruppe derzeit?,Worüber,Wovon,Worauf,Woran,3,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,arbeitet_die_forschungsgruppe_derzeit,B1,W‑Fragen,,ready,,
q_1770389820000_e9eae06ac,2026-02-06T14:57:00.000Z,,_____ gewöhnst du dich im neuen Job noch?,Worüber,Wovon,Woran,Worauf,2,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,gewoehnst_du_dich_im_neuen_job_noch,B1,W‑Fragen,,ready,,
q_1770389880000_220efdd9b,2026-02-06T14:58:00.000Z,,_____ diskutiert der Ausschuss heute Abend?,Worauf,Woran,Worüber,Wovon,2,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,diskutiert_der_ausschuss_heute_abend,B1,W‑Fragen,,ready,,
