quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
md_150,2026-02-12T13:30:00Z,,A: Die Testphase zeigt mehr Fehler als erwartet. Wie reagieren wir? B: ___,Der Bahnhof liegt hinter dem Rathaus.,Kannst du bitte das Fenster schließen?,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.",Morgen lernen wir gemeinsam für den Vokabeltest.,2,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.","Hier ist Projektsteuerung gefragt: Fokus, Risiko-Management und Verbindlichkeit.",b1_projekt_3_die_testphase_zeigt_mehr_fehler_als_erwartet_wie_reagieren_wir,B1,Projekt & Strategie,,ready,,
md_151,2026-02-12T13:31:00Z,,A: Der Kunde möchte eine Zusatzfunktion ohne Zeitverlängerung. B: ___,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Ich freue mich auf das Straßenfest am Wochenende.,Ich habe heute keinen Regenschirm dabei.,Die Speisekarte hat auch vegane Optionen.,0,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Im Projektkontext passt eine strategische Antwort mit Abwägung und klarer Priorisierung.,b1_projekt_4_der_kunde_moechte_eine_zusatzfunktion_ohne_zeitverlaengerung,B1,Projekt & Strategie,,ready,,
md_152,2026-02-12T13:32:00Z,,A: Wir haben Engpässe bei zwei Schlüsselrollen. Wie sichern wir den Plan? B: ___,Der Bahnhof liegt hinter dem Rathaus.,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Ich freue mich auf das Straßenfest am Wochenende.,Kannst du bitte das Fenster schließen?,1,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Die richtige Option reduziert Komplexität und schafft umsetzbare nächste Schritte.,b1_projekt_5_wir_haben_engpaesse_bei_zwei_schluesselrollen_wie_sichern_wir_den_plan,B1,Projekt & Strategie,,ready,,
md_153,2026-02-12T13:33:00Z,,"A: Die KPIs verbessern sich, aber die Kundenzufriedenheit sinkt. B: ___",Ich freue mich auf das Straßenfest am Wochenende.,Vielen Dank für dein Geburtstagsgeschenk.,Morgen lernen wir gemeinsam für den Vokabeltest.,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.",3,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.","Hier ist Projektsteuerung gefragt: Fokus, Risiko-Management und Verbindlichkeit.",b1_projekt_6_die_kpis_verbessern_sich_aber_die_kundenzufriedenheit_sinkt,B1,Projekt & Strategie,,ready,,
md_154,2026-02-12T13:34:00Z,,A: Wir müssen zwischen schneller Lieferung und technischer Qualität abwägen. B: ___,Ich habe heute keinen Regenschirm dabei.,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Der Bahnhof liegt hinter dem Rathaus.,Ich freue mich auf das Straßenfest am Wochenende.,1,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Im Projektkontext passt eine strategische Antwort mit Abwägung und klarer Priorisierung.,b1_projekt_7_wir_muessen_zwischen_schneller_lieferung_und_technischer_qualitaet_abwaeg,B1,Projekt & Strategie,,ready,,
md_155,2026-02-12T13:35:00Z,,A: Die Anforderungen ändern sich fast wöchentlich. Wie bleiben wir handlungsfähig? B: ___,Die Speisekarte hat auch vegane Optionen.,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Vielen Dank für dein Geburtstagsgeschenk.,Ich habe heute keinen Regenschirm dabei.,1,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Die richtige Option reduziert Komplexität und schafft umsetzbare nächste Schritte.,b1_projekt_8_die_anforderungen_aendern_sich_fast_woechentlich_wie_bleiben_wir_handlu,B1,Projekt & Strategie,,ready,,
md_156,2026-02-12T13:36:00Z,,A: Die Datenlage ist uneinheitlich. Wie treffen wir trotzdem eine Entscheidung? B: ___,Kannst du bitte das Fenster schließen?,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.",Vielen Dank für dein Geburtstagsgeschenk.,Morgen lernen wir gemeinsam für den Vokabeltest.,1,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.","Hier ist Projektsteuerung gefragt: Fokus, Risiko-Management und Verbindlichkeit.",b1_projekt_9_die_datenlage_ist_uneinheitlich_wie_treffen_wir_trotzdem_eine_entsche,B1,Projekt & Strategie,,ready,,
md_157,2026-02-12T13:37:00Z,,A: Ein externer Partner liefert wiederholt verspätet. B: ___,Der Bahnhof liegt hinter dem Rathaus.,Ich habe heute keinen Regenschirm dabei.,Morgen lernen wir gemeinsam für den Vokabeltest.,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,3,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Im Projektkontext passt eine strategische Antwort mit Abwägung und klarer Priorisierung.,b1_projekt_10_ein_externer_partner_liefert_wiederholt_verspaetet,B1,Projekt & Strategie,,ready,,
md_158,2026-02-12T13:38:00Z,,"A: Das Team ist ausgelastet, aber neue Aufgaben kommen dazu. B: ___",Der Bahnhof liegt hinter dem Rathaus.,Vielen Dank für dein Geburtstagsgeschenk.,Ich freue mich auf das Straßenfest am Wochenende.,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",3,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Die richtige Option reduziert Komplexität und schafft umsetzbare nächste Schritte.,b1_projekt_11_das_team_ist_ausgelastet_aber_neue_aufgaben_kommen_dazu,B1,Projekt & Strategie,,ready,,
md_159,2026-02-12T13:39:00Z,,A: Wir brauchen ein Update für das Steering Committee bis morgen. B: ___,Kannst du bitte das Fenster schließen?,Der Bahnhof liegt hinter dem Rathaus.,Ich habe heute keinen Regenschirm dabei.,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.",3,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.","Hier ist Projektsteuerung gefragt: Fokus, Risiko-Management und Verbindlichkeit.",b1_projekt_12_wir_brauchen_ein_update_fuer_das_steering_committee_bis_morgen,B1,Projekt & Strategie,,ready,,
md_160,2026-02-12T13:40:00Z,,A: Das Risiko eines Ausfalls steigt im nächsten Quartal. B: ___,Morgen lernen wir gemeinsam für den Vokabeltest.,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Kannst du bitte das Fenster schließen?,Ich freue mich auf das Straßenfest am Wochenende.,1,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Im Projektkontext passt eine strategische Antwort mit Abwägung und klarer Priorisierung.,b1_projekt_13_das_risiko_eines_ausfalls_steigt_im_naechsten_quartal,B1,Projekt & Strategie,,ready,,
md_161,2026-02-12T13:41:00Z,,A: Es gibt Widersprüche zwischen Vertrieb und Produktteam. B: ___,Der Bahnhof liegt hinter dem Rathaus.,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Kannst du bitte das Fenster schließen?,Die Speisekarte hat auch vegane Optionen.,1,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Die richtige Option reduziert Komplexität und schafft umsetzbare nächste Schritte.,b1_projekt_14_es_gibt_widersprueche_zwischen_vertrieb_und_produktteam,B1,Projekt & Strategie,,ready,,
md_162,2026-02-12T13:42:00Z,,A: Die Pilotkundinnen geben gemischtes Feedback. B: ___,Morgen lernen wir gemeinsam für den Vokabeltest.,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.",Die Speisekarte hat auch vegane Optionen.,Der Bahnhof liegt hinter dem Rathaus.,1,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.","Hier ist Projektsteuerung gefragt: Fokus, Risiko-Management und Verbindlichkeit.",b1_projekt_15_die_pilotkundinnen_geben_gemischtes_feedback,B1,Projekt & Strategie,,ready,,
md_163,2026-02-12T13:43:00Z,,A: Wir haben nur ein kleines Zeitfenster für den Rollout. B: ___,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Morgen lernen wir gemeinsam für den Vokabeltest.,Kannst du bitte das Fenster schließen?,Der Bahnhof liegt hinter dem Rathaus.,0,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Im Projektkontext passt eine strategische Antwort mit Abwägung und klarer Priorisierung.,b1_projekt_16_wir_haben_nur_ein_kleines_zeitfenster_fuer_den_rollout,B1,Projekt & Strategie,,ready,,
md_164,2026-02-12T13:44:00Z,,"A: Die Dokumentation ist lückenhaft, obwohl der Launch naht. B: ___",Der Bahnhof liegt hinter dem Rathaus.,Kannst du bitte das Fenster schließen?,Die Speisekarte hat auch vegane Optionen.,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",3,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Die richtige Option reduziert Komplexität und schafft umsetzbare nächste Schritte.,b1_projekt_17_die_dokumentation_ist_lueckenhaft_obwohl_der_launch_naht,B1,Projekt & Strategie,,ready,,
md_165,2026-02-12T13:45:00Z,,A: Ein zentraler Meilenstein wurde verpasst. B: ___,Morgen lernen wir gemeinsam für den Vokabeltest.,Kannst du bitte das Fenster schließen?,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.",Ich freue mich auf das Straßenfest am Wochenende.,2,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.","Hier ist Projektsteuerung gefragt: Fokus, Risiko-Management und Verbindlichkeit.",b1_projekt_18_ein_zentraler_meilenstein_wurde_verpasst,B1,Projekt & Strategie,,ready,,
md_166,2026-02-12T13:46:00Z,,A: Die Kosten steigen schneller als geplant. B: ___,Ich habe heute keinen Regenschirm dabei.,Kannst du bitte das Fenster schließen?,Morgen lernen wir gemeinsam für den Vokabeltest.,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,3,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Im Projektkontext passt eine strategische Antwort mit Abwägung und klarer Priorisierung.,b1_projekt_19_die_kosten_steigen_schneller_als_geplant,B1,Projekt & Strategie,,ready,,
md_167,2026-02-12T13:47:00Z,,"A: Wir brauchen eine Strategie für den Fall, dass der Lieferant ausfällt. B: ___",Die Speisekarte hat auch vegane Optionen.,Morgen lernen wir gemeinsam für den Vokabeltest.,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Ich freue mich auf das Straßenfest am Wochenende.,2,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Die richtige Option reduziert Komplexität und schafft umsetzbare nächste Schritte.,b1_projekt_20_wir_brauchen_eine_strategie_fuer_den_fall_dass_der_lieferant_ausfaellt,B1,Projekt & Strategie,,ready,,
md_168,2026-02-12T13:48:00Z,,"A: Die Ziele sind ambitioniert, aber das Team braucht Orientierung. B: ___","Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.",Der Bahnhof liegt hinter dem Rathaus.,Die Speisekarte hat auch vegane Optionen.,Vielen Dank für dein Geburtstagsgeschenk.,0,"Ich empfehle einen klaren Maßnahmenplan mit Prioritäten, Verantwortlichen und Termincheckpoints.","Hier ist Projektsteuerung gefragt: Fokus, Risiko-Management und Verbindlichkeit.",b1_projekt_21_die_ziele_sind_ambitioniert_aber_das_team_braucht_orientierung,B1,Projekt & Strategie,,ready,,
md_169,2026-02-12T13:49:00Z,,A: Eine Kollegin fühlt sich in Meetings oft unterbrochen. Wie sprechen wir das an? B: ___,Die Rechnung kann ich bar oder mit Karte bezahlen.,Der letzte Bus fährt heute um 23:40 Uhr.,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.",Ich suche noch eine günstige Wohnung.,2,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.","Im Konfliktdialog passt eine respektvolle, klare und lösungsorientierte Kommunikation.",b1_konflikt_1_eine_kollegin_fuehlt_sich_in_meetings_oft_unterbrochen_wie_sprechen_wi,B1,Konflikt & Feedback,,ready,,
md_170,2026-02-12T13:50:00Z,,A: Zwei Teammitglieder geben sich gegenseitig die Schuld. B: ___,Die Rechnung kann ich bar oder mit Karte bezahlen.,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Der letzte Bus fährt heute um 23:40 Uhr.,Am Samstag machen wir ein Picknick im Park.,1,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Die richtige Antwort verbindet Wertschätzung mit konkreter Klärung.,b1_konflikt_2_zwei_teammitglieder_geben_sich_gegenseitig_die_schuld,B1,Konflikt & Feedback,,ready,,
md_171,2026-02-12T13:51:00Z,,"A: Ein Kollege liefert gute Arbeit, kommuniziert aber sehr schroff. B: ___",Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,Heute trinke ich lieber Tee statt Kaffee.,Am Samstag machen wir ein Picknick im Park.,Der Supermarkt schließt um 20 Uhr.,0,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,"Hier ist Deeskalation wichtig: zuhören, benennen, nächste Schritte vereinbaren.",b1_konflikt_3_ein_kollege_liefert_gute_arbeit_kommuniziert_aber_sehr_schroff,B1,Konflikt & Feedback,,ready,,
md_172,2026-02-12T13:52:00Z,,"A: Ich möchte kritisches Feedback geben, ohne zu demotivieren. B: ___","Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.",Der Supermarkt schließt um 20 Uhr.,Der letzte Bus fährt heute um 23:40 Uhr.,Am Samstag machen wir ein Picknick im Park.,0,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.","Im Konfliktdialog passt eine respektvolle, klare und lösungsorientierte Kommunikation.",b1_konflikt_4_ich_moechte_kritisches_feedback_geben_ohne_zu_demotivieren,B1,Konflikt & Feedback,,ready,,
md_173,2026-02-12T13:53:00Z,,A: Im Team kursieren Gerüchte statt klarer Informationen. B: ___,Die Rechnung kann ich bar oder mit Karte bezahlen.,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Ich habe meinen Koffer bereits eingecheckt.,Ich suche noch eine günstige Wohnung.,1,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Die richtige Antwort verbindet Wertschätzung mit konkreter Klärung.,b1_konflikt_5_im_team_kursieren_geruechte_statt_klarer_informationen,B1,Konflikt & Feedback,,ready,,
md_174,2026-02-12T13:54:00Z,,A: Eine Rückmeldung wurde persönlich genommen und hat Spannungen erzeugt. B: ___,Der letzte Bus fährt heute um 23:40 Uhr.,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,Der Supermarkt schließt um 20 Uhr.,Am Samstag machen wir ein Picknick im Park.,1,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,"Hier ist Deeskalation wichtig: zuhören, benennen, nächste Schritte vereinbaren.",b1_konflikt_6_eine_rueckmeldung_wurde_persoenlich_genommen_und_hat_spannungen_erzeugt,B1,Konflikt & Feedback,,ready,,
md_175,2026-02-12T13:55:00Z,,"A: Wie reagiere ich, wenn jemand defensiv auf Feedback antwortet? B: ___",Ich suche noch eine günstige Wohnung.,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.",Der Supermarkt schließt um 20 Uhr.,Die Rechnung kann ich bar oder mit Karte bezahlen.,1,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.","Im Konfliktdialog passt eine respektvolle, klare und lösungsorientierte Kommunikation.",b1_konflikt_7_wie_reagiere_ich_wenn_jemand_defensiv_auf_feedback_antwortet,B1,Konflikt & Feedback,,ready,,
md_176,2026-02-12T13:56:00Z,,A: Ein neues Teammitglied wird kaum eingebunden. B: ___,Der letzte Bus fährt heute um 23:40 Uhr.,Heute trinke ich lieber Tee statt Kaffee.,Am Samstag machen wir ein Picknick im Park.,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",3,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Die richtige Antwort verbindet Wertschätzung mit konkreter Klärung.,b1_konflikt_8_ein_neues_teammitglied_wird_kaum_eingebunden,B1,Konflikt & Feedback,,ready,,
md_177,2026-02-12T13:57:00Z,,A: Ein Konflikt wird seit Wochen vermieden. B: ___,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,Heute trinke ich lieber Tee statt Kaffee.,Der letzte Bus fährt heute um 23:40 Uhr.,Die Rechnung kann ich bar oder mit Karte bezahlen.,0,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,"Hier ist Deeskalation wichtig: zuhören, benennen, nächste Schritte vereinbaren.",b1_konflikt_9_ein_konflikt_wird_seit_wochen_vermieden,B1,Konflikt & Feedback,,ready,,
md_178,2026-02-12T13:58:00Z,,"A: Ich habe den Eindruck, dass Beiträge ungleich bewertet werden. B: ___","Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.",Ich suche noch eine günstige Wohnung.,Heute trinke ich lieber Tee statt Kaffee.,Ich habe meinen Koffer bereits eingecheckt.,0,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.","Im Konfliktdialog passt eine respektvolle, klare und lösungsorientierte Kommunikation.",b1_konflikt_10_ich_habe_den_eindruck_dass_beitraege_ungleich_bewertet_werden,B1,Konflikt & Feedback,,ready,,
md_179,2026-02-12T13:59:00Z,,A: Wie formuliere ich einen schwierigen Punkt respektvoll und klar? B: ___,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Die Rechnung kann ich bar oder mit Karte bezahlen.,Der letzte Bus fährt heute um 23:40 Uhr.,Ich habe meinen Koffer bereits eingecheckt.,0,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Die richtige Antwort verbindet Wertschätzung mit konkreter Klärung.,b1_konflikt_11_wie_formuliere_ich_einen_schwierigen_punkt_respektvoll_und_klar,B1,Konflikt & Feedback,,ready,,
md_180,2026-02-12T14:00:00Z,,"A: Im Review wurde nur kritisiert, nicht gewürdigt. B: ___",Ich habe meinen Koffer bereits eingecheckt.,Heute trinke ich lieber Tee statt Kaffee.,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,Ich suche noch eine günstige Wohnung.,2,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,"Hier ist Deeskalation wichtig: zuhören, benennen, nächste Schritte vereinbaren.",b1_konflikt_12_im_review_wurde_nur_kritisiert_nicht_gewuerdigt,B1,Konflikt & Feedback,,ready,,
md_181,2026-02-12T14:01:00Z,,A: Eine Person sagt im Meeting nichts und beschwert sich danach im Chat. B: ___,Heute trinke ich lieber Tee statt Kaffee.,Am Samstag machen wir ein Picknick im Park.,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.",Der Supermarkt schließt um 20 Uhr.,2,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.","Im Konfliktdialog passt eine respektvolle, klare und lösungsorientierte Kommunikation.",b1_konflikt_13_eine_person_sagt_im_meeting_nichts_und_beschwert_sich_danach_im_chat,B1,Konflikt & Feedback,,ready,,
md_182,2026-02-12T14:02:00Z,,A: Wir brauchen Regeln für faire Diskussionen. B: ___,Heute trinke ich lieber Tee statt Kaffee.,Ich suche noch eine günstige Wohnung.,Der Supermarkt schließt um 20 Uhr.,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",3,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Die richtige Antwort verbindet Wertschätzung mit konkreter Klärung.,b1_konflikt_14_wir_brauchen_regeln_fuer_faire_diskussionen,B1,Konflikt & Feedback,,ready,,
md_183,2026-02-12T14:03:00Z,,"A: Ein Fehler wurde gemacht, aber niemand spricht ihn offen an. B: ___",Am Samstag machen wir ein Picknick im Park.,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,Heute trinke ich lieber Tee statt Kaffee.,Der Supermarkt schließt um 20 Uhr.,1,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,"Hier ist Deeskalation wichtig: zuhören, benennen, nächste Schritte vereinbaren.",b1_konflikt_15_ein_fehler_wurde_gemacht_aber_niemand_spricht_ihn_offen_an,B1,Konflikt & Feedback,,ready,,
md_184,2026-02-12T14:04:00Z,,A: Wie schaffen wir mehr psychologische Sicherheit im Team? B: ___,Der letzte Bus fährt heute um 23:40 Uhr.,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.",Der Supermarkt schließt um 20 Uhr.,Die Rechnung kann ich bar oder mit Karte bezahlen.,1,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.","Im Konfliktdialog passt eine respektvolle, klare und lösungsorientierte Kommunikation.",b1_konflikt_16_wie_schaffen_wir_mehr_psychologische_sicherheit_im_team,B1,Konflikt & Feedback,,ready,,
md_185,2026-02-12T14:05:00Z,,A: Eine Kollegin bekommt ständig Last-Minute-Aufgaben. B: ___,Am Samstag machen wir ein Picknick im Park.,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Der Supermarkt schließt um 20 Uhr.,Die Rechnung kann ich bar oder mit Karte bezahlen.,1,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Die richtige Antwort verbindet Wertschätzung mit konkreter Klärung.,b1_konflikt_17_eine_kollegin_bekommt_staendig_last_minute_aufgaben,B1,Konflikt & Feedback,,ready,,
md_186,2026-02-12T14:06:00Z,,A: Es gibt Spannungen zwischen erfahrenen und neuen Kolleginnen. B: ___,Ich habe meinen Koffer bereits eingecheckt.,Am Samstag machen wir ein Picknick im Park.,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,Ich suche noch eine günstige Wohnung.,2,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,"Hier ist Deeskalation wichtig: zuhören, benennen, nächste Schritte vereinbaren.",b1_konflikt_18_es_gibt_spannungen_zwischen_erfahrenen_und_neuen_kolleginnen,B1,Konflikt & Feedback,,ready,,
md_187,2026-02-12T14:07:00Z,,"A: Ich will Grenzen setzen, ohne unkooperativ zu wirken. B: ___",Die Rechnung kann ich bar oder mit Karte bezahlen.,Ich suche noch eine günstige Wohnung.,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.",Ich habe meinen Koffer bereits eingecheckt.,2,"Lass uns Beobachtung, Wirkung und Wunsch ruhig und konkret ansprechen.","Im Konfliktdialog passt eine respektvolle, klare und lösungsorientierte Kommunikation.",b1_konflikt_19_ich_will_grenzen_setzen_ohne_unkooperativ_zu_wirken,B1,Konflikt & Feedback,,ready,,
md_188,2026-02-12T14:08:00Z,,A: Nach einem Streit sollen beide Seiten wieder zusammenarbeiten. B: ___,Am Samstag machen wir ein Picknick im Park.,Die Rechnung kann ich bar oder mit Karte bezahlen.,Ich habe meinen Koffer bereits eingecheckt.,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",3,"Wir sollten zuerst aktiv zuhören, gemeinsame Fakten klären und dann Lösungen vereinbaren.",Die richtige Antwort verbindet Wertschätzung mit konkreter Klärung.,b1_konflikt_20_nach_einem_streit_sollen_beide_seiten_wieder_zusammenarbeiten,B1,Konflikt & Feedback,,ready,,
md_189,2026-02-12T14:09:00Z,,A: Wie schließen wir ein Feedbackgespräch mit einem klaren nächsten Schritt ab? B: ___,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,Ich habe meinen Koffer bereits eingecheckt.,Der letzte Bus fährt heute um 23:40 Uhr.,Der Supermarkt schließt um 20 Uhr.,0,Eine wertschätzende Ich-Botschaft mit klarer Erwartung ist hier am wirksamsten.,"Hier ist Deeskalation wichtig: zuhören, benennen, nächste Schritte vereinbaren.",b1_konflikt_21_wie_schliessen_wir_ein_feedbackgespraech_mit_einem_klaren_naechsten_schri,B1,Konflikt & Feedback,,ready,,
md_190,2026-02-12T14:10:00Z,,A: Der Vermieter reagiert seit zwei Wochen nicht auf meine E-Mails. Wie formuliere ich eine höfliche Erinnerung? B: ___,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.",Ich habe heute keine Zeit für Sport.,"Danke, dass du gestern auf meinen Hund aufgepasst hast.",Der Kaffee ist heute besonders stark.,0,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.","In Alltagssituationen auf B1-Niveau passt eine höfliche, klare und lösungsorientierte Formulierung.",b1_nuance_1_der_vermieter_reagiert_seit_zwei_wochen_nicht_auf_meine_e_mails_wie_f,B1,Alltag mit Nuance,,ready,,
md_191,2026-02-12T14:11:00Z,,A: Mein Zug fällt kurzfristig aus und ich komme zu spät zum Termin. Was schreibe ich? B: ___,Am Bahnhof gibt es momentan Bauarbeiten.,Die Präsentation ist im gemeinsamen Ordner gespeichert.,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.",Der Kaffee ist heute besonders stark.,2,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.","Die richtige Option verbindet Respekt, Präzision und Handlungsvorschlag.",b1_nuance_2_mein_zug_faellt_kurzfristig_aus_und_ich_komme_zu_spaet_zum_termin_was_s,B1,Alltag mit Nuance,,ready,,
md_192,2026-02-12T14:12:00Z,,A: Die Nachbarn feiern sehr laut unter der Woche. Wie spreche ich das respektvoll an? B: ___,Der Kaffee ist heute besonders stark.,Wir sollten zuerst die KPI-Tabelle im Meeting besprechen.,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.",Die Präsentation ist im gemeinsamen Ordner gespeichert.,2,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.","Hier geht es um Ton und Wirkung: freundlich bleiben, aber klar kommunizieren.",b1_nuance_3_die_nachbarn_feiern_sehr_laut_unter_der_woche_wie_spreche_ich_das_res,B1,Alltag mit Nuance,,ready,,
md_193,2026-02-12T14:13:00Z,,"A: Ich muss einen Arzttermin verschieben, weil ich beruflich verhindert bin. B: ___",Der Entwerter steht gleich neben dem Eingang.,Ich habe heute keine Zeit für Sport.,Der Kaffee ist heute besonders stark.,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.",3,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.","In Alltagssituationen auf B1-Niveau passt eine höfliche, klare und lösungsorientierte Formulierung.",b1_nuance_4_ich_muss_einen_arzttermin_verschieben_weil_ich_beruflich_verhindert_b,B1,Alltag mit Nuance,,ready,,
