quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
tvt_194,2026-02-13T13:13:00Z,,Thema: Internet -> Sprachpraxis: Ohne sicheres ___ sollte man sich nicht einloggen. Welche Antwort passt im Themenfeld am besten?,Kreuzung,Passwort,ein Aufwärmtraining,Gitarre,1,Passwort,"Hier passt „Passwort“, weil diese Antwort im Kontext zum Thema Internet logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_internet_passwort_uB,B1,Internet,,ready,,
tvt_195,2026-02-13T13:14:00Z,,Thema: Internet -> Praxischeck: Ohne sicheres ___ sollte man sich nicht einloggen. Welche Ergänzung ergibt den sinnvollsten Satz?,ein Konzert,Passwort,eine Paprika,Pünktlichkeit,1,Passwort,"Hier passt „Passwort“, weil diese Antwort im Kontext zum Thema Internet logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_internet_passwort_uC,B1,Internet,,ready,,
tvt_196,2026-02-13T13:15:00Z,,Thema: Internet -> Beim Online-Shoppen achte ich auf ___.,Datenschutz,die Miete,dem Balkon,ein Kaninchen,0,Datenschutz,"Hier passt „Datenschutz“, weil diese Antwort im Kontext zum Thema Internet logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_internet_datenschutz_uA,B1,Internet,,ready,,
tvt_197,2026-02-13T13:16:00Z,,Thema: Internet -> Anwendung: Beim Online-Shoppen achte ich auf ___. Welche Ergänzung ist hier sinnvoll?,stehen bleiben,der Regisseur,ein Feuerwerk,Datenschutz,3,Datenschutz,"Hier passt „Datenschutz“, weil diese Antwort im Kontext zum Thema Internet logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_internet_datenschutz_uB,B1,Internet,,ready,,
tvt_198,2026-02-13T13:17:00Z,,Thema: Internet -> Vertiefung: Beim Online-Shoppen achte ich auf ___. Welche Option passt in diesem Kontext eindeutig?,Turnier,eine Klassenarbeit,Datenschutz,Gitarre,2,Datenschutz,"Hier passt „Datenschutz“, weil diese Antwort im Kontext zum Thema Internet logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_internet_datenschutz_uC,B1,Internet,,ready,,
tvt_199,2026-02-13T13:18:00Z,,Thema: Arbeit -> Für das Projekt setzen wir zuerst ___.,ein Kaninchen,eine Untersuchung,meine Cousine,eine Deadline,3,eine Deadline,"Hier passt „eine Deadline“, weil diese Antwort im Kontext zum Thema Arbeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_arbeit_eine_deadline_uA,B1,Arbeit,,ready,,
tvt_200,2026-02-13T13:19:00Z,,Thema: Arbeit -> Kurzdialog: Für das Projekt setzen wir zuerst ___. Welche Ergänzung ist im Kontext stimmig?,Pünktlichkeit,den Wald,eine Deadline,ein Ladegerät,2,eine Deadline,"Hier passt „eine Deadline“, weil diese Antwort im Kontext zum Thema Arbeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_arbeit_eine_deadline_uB,B1,Arbeit,,ready,,
tvt_201,2026-02-13T13:20:00Z,,Thema: Arbeit -> Kontexttest: Für das Projekt setzen wir zuerst ___. Welche Option ist sprachlich am passendsten?,eine Deadline,Schreibtisch,die Melodie,einen Reisepass,0,eine Deadline,"Hier passt „eine Deadline“, weil diese Antwort im Kontext zum Thema Arbeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_arbeit_eine_deadline_uC,B1,Arbeit,,ready,,
tvt_202,2026-02-13T13:21:00Z,,Thema: Arbeit -> Jeden Montag haben wir ein kurzes ___.,Bildschirm,Pünktlichkeit,Teammeeting,Gitarre,2,Teammeeting,"Hier passt „Teammeeting“, weil diese Antwort im Kontext zum Thema Arbeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_arbeit_teammeeting_uA,B1,Arbeit,,ready,,
tvt_203,2026-02-13T13:22:00Z,,Thema: Arbeit -> Alltagsszene: Jeden Montag haben wir ein kurzes ___. Welche Ergänzung passt hier am besten?,Teammeeting,Vollkornbrot,eine Tomatensauce,Schreibtisch,0,Teammeeting,"Hier passt „Teammeeting“, weil diese Antwort im Kontext zum Thema Arbeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_arbeit_teammeeting_uB,B1,Arbeit,,ready,,
tvt_204,2026-02-13T13:23:00Z,,Thema: Arbeit -> Kontextentscheidung: Jeden Montag haben wir ein kurzes ___. Welche Lösung ist hier am stimmigsten?,Kleiderschrank,einer Vokabelkarte,Teammeeting,den Anrufbeantworter,2,Teammeeting,"Hier passt „Teammeeting“, weil diese Antwort im Kontext zum Thema Arbeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_arbeit_teammeeting_uC,B1,Arbeit,,ready,,
tvt_205,2026-02-13T13:24:00Z,,Thema: Lernen -> Neue Wörter wiederhole ich mit ___.,Kräutertee,den Kassenbon,Bildschirm,einer Vokabelkarte,3,einer Vokabelkarte,"Hier passt „einer Vokabelkarte“, weil diese Antwort im Kontext zum Thema Lernen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_lernen_einer_vokabelkarte_uA,B1,Lernen,,ready,,
tvt_206,2026-02-13T13:25:00Z,,Thema: Lernen -> Praxiskontext: Neue Wörter wiederhole ich mit ___. Welche Option ergänzt den Satz korrekt?,einer Vokabelkarte,Kleiderschrank,eine Reservierung,eine Karotte,0,einer Vokabelkarte,"Hier passt „einer Vokabelkarte“, weil diese Antwort im Kontext zum Thema Lernen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_lernen_einer_vokabelkarte_uB,B1,Lernen,,ready,,
tvt_207,2026-02-13T13:26:00Z,,Thema: Lernen -> Transferaufgabe: Neue Wörter wiederhole ich mit ___. Welche Ergänzung ist logisch korrekt?,meine Cousine,warme Handschuhe,einer Vokabelkarte,Datenschutz,2,einer Vokabelkarte,"Hier passt „einer Vokabelkarte“, weil diese Antwort im Kontext zum Thema Lernen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_lernen_einer_vokabelkarte_uC,B1,Lernen,,ready,,
tvt_208,2026-02-13T13:27:00Z,,Thema: Lernen -> Vor der Prüfung schreibe ich ___.,eine Tomatensauce,ein Feuerwerk,ein Adventskranz,eine Zusammenfassung,3,eine Zusammenfassung,"Hier passt „eine Zusammenfassung“, weil diese Antwort im Kontext zum Thema Lernen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_lernen_eine_zusammenfassung_uA,B1,Lernen,,ready,,
tvt_209,2026-02-13T13:28:00Z,,Thema: Lernen -> Alltagsszene: Vor der Prüfung schreibe ich ___. Welche Ergänzung passt hier am besten?,Turnier,Kräutertee,Teammeeting,eine Zusammenfassung,3,eine Zusammenfassung,"Hier passt „eine Zusammenfassung“, weil diese Antwort im Kontext zum Thema Lernen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_lernen_eine_zusammenfassung_uB,B1,Lernen,,ready,,
tvt_210,2026-02-13T13:29:00Z,,Thema: Lernen -> Kontextentscheidung: Vor der Prüfung schreibe ich ___. Welche Lösung ist hier am stimmigsten?,eine Zusammenfassung,der Regisseur,das Gehalt,Rathaus,0,eine Zusammenfassung,"Hier passt „eine Zusammenfassung“, weil diese Antwort im Kontext zum Thema Lernen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_lernen_eine_zusammenfassung_uC,B1,Lernen,,ready,,
